name,type,Borough,EditDate,latitude,longitude,Status,ClosureType
Soundview Park-Handball-03,af,X,2020-04-08 10:26:00,40.81880061205425,-73.87083908338215,COVID-19 Closure,Fully Locked
Soundview Park-Handball-04,af,X,2020-04-08 10:26:00,40.81892112438462,-73.87084875198694,COVID-19 Closure,Fully Locked
Angelo Campanero Plgd-Handball-01,af,X,2020-04-21 12:03:00,40.86784544151101,-73.84298837807863,COVID-19 Closure,Temporary Fencing
Woodlawn Plgd-Handball-02,af,X,2020-04-22 11:23:00,40.8997691327261,-73.87259374488285,COVID-19 Closure,Temporary Fencing
Van Cortlandt Classic Plgd-Handball-03,af,X,2020-04-07 13:48:00,40.88544288264527,-73.89105814899952,COVID-19 Closure,Fully Locked
Woodlawn Plgd-Handball-01,af,X,2020-04-22 11:22:00,40.89983094984979,-73.87244592768397,COVID-19 Closure,Temporary Fencing
Van Cortlandt Classic Plgd-Handball-06,af,X,2020-04-07 13:48:00,40.88547058584963,-73.89121100575778,COVID-19 Closure,Fully Locked
Handball-02,af,X,2020-04-08 10:39:00,40.881807663740894,-73.90018861321936,COVID-19 Closure,Temporary Fencing
Handball-01,af,X,2020-04-08 14:39:00,40.88184350832038,-73.90027462571645,COVID-19 Closure,Temporary Fencing
Handball-06,af,X,2020-04-08 14:39:00,40.88167471711601,-73.90016304879762,COVID-19 Closure,Temporary Fencing
Handball-04,af,X,2020-04-08 14:39:00,40.881750471538446,-73.9003414723552,COVID-19 Closure,Temporary Fencing
Henry Hudson Playground (South)-Handball-02,af,X,2020-04-08 14:27:00,40.88131294753322,-73.92084702973605,COVID-19 Closure,Temporary Fencing
Tremont Plgd-Handball-08,af,X,2020-04-07 12:01:00,40.844666373167506,-73.89431231610354,COVID-19 Closure,Fully Locked
Handball-04,af,B,2020-04-05 20:46:00,40.708636078631564,-73.95667394884497,COVID-19 Closure,Fully Locked
Handball-02,af,B,2020-04-05 20:46:00,40.70852911624089,-73.95673515922208,COVID-19 Closure,Fully Locked
"Queensbridge ""Baby"" Park-Handball-06",af,Q,2020-04-05 18:45:00,40.753425074825984,-73.9457814165055,COVID-19 Closure,Blocked with Barricade
"Queensbridge ""Baby"" Park-Handball-05",af,Q,2020-04-05 18:45:00,40.75346067581365,-73.94586305571153,COVID-19 Closure,Blocked with Barricade
"Queensbridge ""Baby"" Park-Handball-03",af,Q,2020-04-05 18:45:00,40.7535366040308,-73.94603829704664,COVID-19 Closure,Blocked with Barricade
"Queensbridge ""Baby"" Park-Handball-01",af,Q,2020-04-05 18:45:00,40.75361107642599,-73.94620780123434,COVID-19 Closure,Blocked with Barricade
Hill & Dale Playground-Handball-13,af,X,2020-04-07 11:09:00,40.83823688367423,-73.89053497558156,COVID-19 Closure,Temporary Fencing
Hill & Dale Playground-Handball-20,af,X,2020-04-07 11:09:00,40.83824032208125,-73.89075890837789,COVID-19 Closure,Temporary Fencing
Hill & Dale Playground-Handball-18,af,X,2020-04-07 11:09:00,40.8380860113426,-73.8907613059095,COVID-19 Closure,Temporary Fencing
Hill & Dale Playground-Handball-19,af,X,2020-04-07 11:09:00,40.838171987219404,-73.89075990246654,COVID-19 Closure,Temporary Fencing
Soundview Park-Handball-06,af,X,2020-04-08 10:26:00,40.818931167528916,-73.87064847172631,COVID-19 Closure,Fully Locked
111th St-Handball-04,af,M,2020-04-07 17:43:00,40.80583899699274,-73.96975102803763,COVID-19 Closure,Fully Locked
111th St-Handball-03,af,M,2020-04-07 17:43:00,40.805776633788696,-73.96978502979593,COVID-19 Closure,Fully Locked
Midland Beach-Handball-07,af,R,2020-04-04 12:17:00,40.56897928149237,-74.09153842283997,COVID-19 Closure,Temporary Fencing
Midland Beach-Handball-03,af,R,2020-04-04 12:16:00,40.57432193635489,-74.08491367151353,COVID-19 Closure,Temporary Fencing
Midland Beach-Handball-02,af,R,2020-04-04 12:16:00,40.574264406013015,-74.08501052505984,COVID-19 Closure,Temporary Fencing
Midland Beach-Handball-06,af,R,2020-04-04 12:17:00,40.5688840748642,-74.09162677848306,COVID-19 Closure,Temporary Fencing
Handball-02,af,B,2020-04-06 15:01:00,40.647470360908194,-74.00305354016484,COVID-19 Closure,Fully Locked
Breukelen Plgd-Handball-04,af,B,2020-04-06 11:43:00,40.654146673569485,-73.89309286964384,COVID-19 Closure,Fully Locked
Breukelen Plgd-Handball-01,af,B,2020-04-06 11:43:00,40.65408579761551,-73.89323164087904,COVID-19 Closure,Fully Locked
Breukelen Plgd-Handball-02,af,B,2020-04-06 11:43:00,40.65401492375378,-73.89317843600398,COVID-19 Closure,Fully Locked
Breukelen Plgd-Handball-06,af,B,2020-04-06 11:43:00,40.65401055618347,-73.89299043469376,COVID-19 Closure,Fully Locked
114 St-Handball-04,af,M,2020-04-06 18:22:00,40.7930485545174,-73.93391295977275,COVID-19 Closure,Fully Locked
114 St-Handball-08,af,M,2020-04-06 18:22:00,40.79309691326902,-73.93387980361443,COVID-19 Closure,Fully Locked
Arlington Edinboro Playground-Handball-11,af,M,2020-04-06 15:13:00,40.820100080811706,-73.94692633085464,COVID-19 Closure,Blocked with Barricade
St Nicholas-Handball-03,af,M,2020-04-06 15:19:00,40.81392920721529,-73.95078191869459,COVID-19 Closure,Fully Locked
Plgd One Fifty Two-Handball-04,af,M,2020-04-06 17:42:00,40.82763897131316,-73.94007818243483,COVID-19 Closure,Blocked with Barricade
Baisley Pond Park-Handball-12,af,Q,2020-04-05 17:53:00,40.6813460721885,-73.7876242976444,COVID-19 Closure,Blocked with Barricade
Baisley Pond Park-Handball-15,af,Q,2020-04-05 17:53:00,40.68134891191717,-73.78739834608078,COVID-19 Closure,Blocked with Barricade
Soundview Park-Handball-05,af,X,2020-04-08 10:26:00,40.81892611244692,-73.87074912150587,COVID-19 Closure,Fully Locked
Soundview Park-Handball-02,af,X,2020-04-08 10:26:00,40.8188055220284,-73.87073904571616,COVID-19 Closure,Fully Locked
111th St-Handball-07,af,M,2020-04-07 17:43:00,40.806007941919304,-73.9696588210168,COVID-19 Closure,Fully Locked
Coffey Park-Handball-04,af,B,2020-04-06 14:07:00,40.6770022913819,-74.00928624664812,COVID-19 Closure,Fully Locked
Coffey Park-Handball-02,af,B,2020-04-06 14:07:00,40.67709481423963,-74.00917601402877,COVID-19 Closure,Fully Locked
Dyker 14th Ave-Handball-01,af,B,2020-04-09 16:17:00,40.612745311032306,-74.01315032577936,COVID-19 Closure,Fully Locked
Dyker 14th Ave-Handball-15,af,B,2020-04-09 16:17:00,40.61265006565778,-74.01324716531153,COVID-19 Closure,Fully Locked
Dyker 14th Ave-Handball-14,af,B,2020-04-09 16:17:00,40.61279479214295,-74.0132335289565,COVID-19 Closure,Fully Locked
Handball-05,af,B,2020-04-07 12:16:00,40.61278900066936,-74.0305078134443,COVID-19 Closure,Fully Locked
Handball-01,af,B,2020-04-07 12:16:00,40.612931119553856,-74.03054957493165,COVID-19 Closure,Fully Locked
Handball-02,af,B,2020-04-07 12:16:00,40.612903841657086,-74.03045263311076,COVID-19 Closure,Fully Locked
Handball-04,af,B,2020-04-07 12:16:00,40.61281631684589,-74.03060489150349,COVID-19 Closure,Fully Locked
Seth Low Plgd-Handball-02,af,B,2020-04-05 18:11:00,40.60755411956037,-73.98616209067359,COVID-19 Closure,Blocked with Barricade
Tremont Plgd-Handball-01,af,X,2020-04-07 12:01:00,40.844787430931504,-73.89440313148252,COVID-19 Closure,Fully Locked
Claremont Park-Handball-06,af,X,2020-04-16 09:41:00,40.83801094993418,-73.90793162448757,COVID-19 Closure,Blocked with Barricade
Claremont Park-Handball-02,af,X,2020-04-16 09:42:00,40.838130838386576,-73.9080337841449,COVID-19 Closure,Blocked with Barricade
Handball-01,af,X,2020-04-07 11:09:00,40.83871722139946,-73.89897531594787,COVID-19 Closure,Temporary Fencing
Herbert Von King Park-Handball-02,af,B,2020-04-05 21:53:00,40.689394791318925,-73.94596685409861,COVID-19 Closure,Fully Locked
Herbert Von King Park-Handball-01,af,B,2020-04-05 21:53:00,40.689411478402874,-73.94581906012543,COVID-19 Closure,Fully Locked
Rachel Haber Cohen Playground-Handball-03,af,B,2020-04-05 16:44:00,40.61970084887407,-73.9577821555907,COVID-19 Closure,Fully Locked
Rocco Torre-Handball-09,af,B,2020-04-06 11:14:00,40.60610262756308,-73.92721398944836,COVID-19 Closure,Fully Locked
Rocco Torre-Handball-11,af,B,2020-04-06 11:14:00,40.60599452034772,-73.92709564309864,COVID-19 Closure,Fully Locked
Rocco Torre-Handball-14,af,B,2020-04-06 11:14:00,40.60611975184246,-73.92704064162018,COVID-19 Closure,Fully Locked
Gerritsen Complex-Handball-07,af,B,2020-04-06 10:31:00,40.59713434749024,-73.92744159532553,COVID-19 Closure,Temporary Fencing
Gerritsen Complex-Handball-02,af,B,2020-04-06 10:31:00,40.597116528278775,-73.9276209082559,COVID-19 Closure,Temporary Fencing
Gerritsen Complex-Handball-08,af,B,2020-04-06 10:31:00,40.59708075868442,-73.92738122031984,COVID-19 Closure,Temporary Fencing
Juniper Playground-Handball-02,af,Q,2020-04-05 15:03:00,40.721204023347795,-73.87727856623655,COVID-19 Closure,Fully Locked
Juniper Playground-Handball-01,af,Q,2020-04-05 15:03:00,40.721191981260446,-73.87738158809096,COVID-19 Closure,Fully Locked
Juniper Playground-Handball-04,af,Q,2020-04-05 15:03:00,40.72120321226401,-73.87706847167559,COVID-19 Closure,Fully Locked
Juniper Playground-Handball-03,af,Q,2020-04-05 15:03:00,40.72121467284657,-73.87718539039332,COVID-19 Closure,Fully Locked
World's Fair Playground-Handball-07,af,Q,2020-04-07 10:17:00,40.73765170067304,-73.84562738765436,COVID-19 Closure,Fully Locked
World's Fair Playground-Handball-05,af,Q,2020-04-07 10:17:00,40.737684430335406,-73.84577978900145,COVID-19 Closure,Fully Locked
Four Winds Playground-Handball-02,af,Q,2020-04-04 21:25:00,40.742419108359876,-73.80843133879215,COVID-19 Closure,Temporary Fencing
Four Winds Playground-Handball-01,af,Q,2020-04-04 21:24:00,40.74236130273161,-73.80844716822814,COVID-19 Closure,Temporary Fencing
Rachel Carson Plgd-Handball-02,af,Q,2020-04-04 22:56:00,40.748801834863194,-73.82235714218127,COVID-19 Closure,Temporary Fencing
Rachel Carson Plgd-Handball-03,af,Q,2020-04-04 22:56:00,40.74871864244864,-73.82227479093562,COVID-19 Closure,Temporary Fencing
Rachel Carson Plgd-Handball-01,af,Q,2020-04-04 22:56:00,40.748836339475176,-73.82229667761801,COVID-19 Closure,Temporary Fencing
Albert H. Mauro Playground-Handball-12,af,Q,2020-04-05 10:33:00,40.72350643957727,-73.82735354360355,COVID-19 Closure,Temporary Fencing
Albert H. Mauro Playground-Handball-11,af,Q,2020-04-05 10:33:00,40.72352765694831,-73.82725608763931,COVID-19 Closure,Temporary Fencing
Albert H. Mauro Playground-Handball-09,af,Q,2020-04-05 10:33:00,40.7236075961076,-73.82739256034864,COVID-19 Closure,Temporary Fencing
Captain Mario Fajardo Park-Handball-06,af,Q,2020-04-04 22:53:00,40.743513133085926,-73.81438147642483,COVID-19 Closure,Temporary Fencing
Merriam Plgd. (lower)-Handball-01,af,X,2020-04-16 10:25:00,40.83893374697539,-73.9262272728912,COVID-19 Closure,Temporary Fencing
Handball-03,af,B,2020-04-05 20:46:00,40.70858563017589,-73.95659883272167,COVID-19 Closure,Fully Locked
Handball-01,af,B,2020-04-05 20:46:00,40.708500217819285,-73.95664724854346,COVID-19 Closure,Fully Locked
Handball-02,af,B,2020-04-05 17:55:00,40.62343260231173,-73.98359883550154,COVID-19 Closure,Fully Locked
Handball-01,af,B,2020-04-05 17:55:00,40.62347717063152,-73.9836757307975,COVID-19 Closure,Fully Locked
Handball-04,af,B,2020-04-05 17:55:00,40.62334282787037,-73.98368893617702,COVID-19 Closure,Fully Locked
Underhill Playground-Handball-01,af,Q,2020-04-06 12:17:00,40.74481085604051,-73.78698107715964,COVID-19 Closure,Taped Off
Roy Wilkins Park-Handball-05,af,Q,2020-04-05 17:26:00,40.68532680390654,-73.77000004476946,COVID-19 Closure,Temporary Fencing
Roy Wilkins Park-Handball-03,af,Q,2020-04-05 17:26:00,40.68538938886562,-73.76980546288343,COVID-19 Closure,Temporary Fencing
Roy Wilkins Park-Handball-06,af,Q,2020-04-05 17:26:00,40.68537408027642,-73.77008014327276,COVID-19 Closure,Temporary Fencing
Horatio Playground-Handball-03,af,Q,2020-04-04 17:47:00,40.758693090170176,-73.75417593936545,COVID-19 Closure,Blocked with Barricade
Wild Flower Meadow-Handball-07,af,Q,2020-04-05 15:49:00,40.74304632332253,-73.74184380677026,COVID-19 Closure,Blocked with Barricade
Wild Flower Meadow-Handball-05,af,Q,2020-04-05 15:49:00,40.74314423211636,-73.74185459192636,COVID-19 Closure,Blocked with Barricade
Rufus King Park-Handball-02,af,Q,2020-04-05 17:36:00,40.704450061659934,-73.80345362649257,COVID-19 Closure,Blocked with Barricade
Handball-02,af,Q,2020-04-05 16:38:00,40.68032631726665,-73.80216152566153,COVID-19 Closure,Blocked with Barricade
Handball-06,af,Q,2020-04-05 16:38:00,40.68022652318497,-73.80200054273507,COVID-19 Closure,Blocked with Barricade
Detective K.L. Williams Playground-Handball-02,af,Q,2020-04-05 16:22:00,40.704293389747484,-73.78504267389908,COVID-19 Closure,Temporary Fencing
Handball-03,af,Q,2020-04-05 16:38:00,40.68037315358808,-73.8020965440575,COVID-19 Closure,Blocked with Barricade
Brookville Playground-Handball-01,af,Q,2020-04-06 10:46:00,40.663902798253424,-73.74099416232366,COVID-19 Closure,Taped Off
Emerson Plgd-Handball-05,af,M,2020-04-10 14:03:00,40.86981613763407,-73.92233636018153,COVID-19 Closure,
Emerson Plgd-Handball-01,af,M,2020-04-10 14:03:00,40.86972939109452,-73.92246350079357,COVID-19 Closure,
Emerson Plgd-Handball-07,af,M,2020-04-10 14:03:00,40.86991949035139,-73.92245866900406,COVID-19 Closure,
Emerson Plgd-Handball-08,af,M,2020-04-10 14:03:00,40.86997107367261,-73.92251968230468,COVID-19 Closure,
Emerson Plgd-Handball-02,af,M,2020-04-10 14:03:00,40.869781533015974,-73.92252519180197,COVID-19 Closure,
Handball-05,af,B,2020-04-06 15:16:00,40.6589461654513,-73.88636257992793,COVID-19 Closure,Partially Locked
Handball-06,af,B,2020-04-06 15:16:00,40.65897458200222,-73.88629715258156,COVID-19 Closure,Partially Locked
Breukelen Plgd-Handball-03,af,B,2020-04-06 11:43:00,40.65395066421864,-73.89312974499526,COVID-19 Closure,Fully Locked
Grand St-Handball-02,af,M,2020-04-07 13:28:00,40.71775511648756,-73.9936536268873,COVID-19 Closure,Fully Locked
Grand St-Handball-01,af,M,2020-04-07 13:28:00,40.71782019915263,-73.99365556144919,COVID-19 Closure,Fully Locked
Bayswater Playground-Handball-01,af,Q,2020-04-05 22:49:00,40.59939396573171,-73.7672334576629,COVID-19 Closure,Blocked with Barricade
Sunken Plgd-Handball-02,af,M,2020-04-06 17:29:00,40.83748311400831,-73.93633301050339,COVID-19 Closure,Fully Locked
Handball-01,af,M,2020-04-06 18:52:00,40.80724445721394,-73.93450581336458,COVID-19 Closure,
Leonardo Ingravallo Playground-Handball-06,af,Q,2020-04-04 21:59:00,40.775139945726124,-73.81734486771752,COVID-19 Closure,Temporary Fencing
Macneil Playground-Handball-01,af,Q,2020-04-09 16:35:00,40.79367431786396,-73.85177955505911,COVID-19 Closure,Temporary Fencing
Handball-01,af,X,2020-04-07 12:12:00,40.82750493233594,-73.93040196832509,COVID-19 Closure,Fully Locked
Handball-03,af,X,2020-04-07 12:12:00,40.827263032397745,-73.93040221707716,COVID-19 Closure,Fully Locked
Handball-05,af,X,2020-04-07 12:12:00,40.82713921554195,-73.93049629642607,COVID-19 Closure,Fully Locked
Leonardo Ingravallo Playground-Handball-03,af,Q,2020-04-04 21:59:00,40.77514659267452,-73.81718437124233,COVID-19 Closure,Temporary Fencing
Hill & Dale Playground-Handball-15,af,X,2020-04-07 11:09:00,40.83808142215339,-73.89053931955922,COVID-19 Closure,Temporary Fencing
Hill & Dale Playground-Handball-17,af,X,2020-04-07 11:09:00,40.83800377857129,-73.89076263798854,COVID-19 Closure,Temporary Fencing
Hill & Dale Playground-Handball-14,af,X,2020-04-07 11:09:00,40.83816787447767,-73.89053687022842,COVID-19 Closure,Temporary Fencing
"Queensbridge ""Baby"" Park-Handball-04",af,Q,2020-04-05 18:45:00,40.75349798730102,-73.94594959370168,COVID-19 Closure,Blocked with Barricade
"Queensbridge ""Baby"" Park-Handball-02",af,Q,2020-04-05 18:45:00,40.75357324114087,-73.94612147913017,COVID-19 Closure,Blocked with Barricade
Hill & Dale Playground-Handball-16,af,X,2020-04-07 11:09:00,40.83799980228448,-73.89054162600064,COVID-19 Closure,Temporary Fencing
Merriam Plgd. (lower)-Handball-03,af,X,2020-04-16 10:21:00,40.83905570730211,-73.92628329241896,COVID-19 Closure,Temporary Fencing
Handball-03,af,M,2020-04-06 18:52:00,40.807308276372865,-73.93435465616328,COVID-19 Closure,
Handball-01,af,B,2020-04-06 15:01:00,40.64742551927682,-74.00310008110299,COVID-19 Closure,Fully Locked
111th St-Handball-05,af,M,2020-04-07 17:43:00,40.805901169669184,-73.96971713651449,COVID-19 Closure,Fully Locked
111th St-Handball-06,af,M,2020-04-07 17:43:00,40.80595983179404,-73.96968515217138,COVID-19 Closure,Fully Locked
Midland Beach-Handball-05,af,R,2020-04-04 12:17:00,40.568836849063736,-74.09154104810045,COVID-19 Closure,Temporary Fencing
Midland Beach-Handball-08,af,R,2020-04-04 12:17:00,40.56893238041726,-74.0914523888797,COVID-19 Closure,Temporary Fencing
Midland Beach-Handball-04,af,R,2020-04-04 12:16:00,40.57427410158861,-74.08486463527485,COVID-19 Closure,Temporary Fencing
Midland Beach-Handball-01,af,R,2020-04-04 12:16:00,40.57421655054993,-74.08496152372496,COVID-19 Closure,Temporary Fencing
Plgd One Fifty Two-Handball-02,af,M,2020-04-06 17:42:00,40.827533511464765,-73.94015490999725,COVID-19 Closure,Blocked with Barricade
Plgd One Fifty Two-Handball-03,af,M,2020-04-06 17:42:00,40.82767475452547,-73.94016464384532,COVID-19 Closure,Blocked with Barricade
Pat Perlato Plgd-Handball-04,af,B,2020-04-05 18:46:00,40.57646683449967,-73.94652425171483,COVID-19 Closure,Fully Locked
Pat Perlato Plgd-Handball-03,af,B,2020-04-05 18:46:00,40.57651465184825,-73.9464512600601,COVID-19 Closure,Fully Locked
Pat Perlato Plgd-Handball-02,af,B,2020-04-05 18:46:00,40.57655332321988,-73.94662225686491,COVID-19 Closure,Fully Locked
Pat Perlato Plgd-Handball-01,af,B,2020-04-05 18:46:00,40.576600928516655,-73.94654898734032,COVID-19 Closure,Fully Locked
Baisley Pond Park-Handball-11,af,Q,2020-04-05 17:53:00,40.68127523379659,-73.78757260982752,COVID-19 Closure,Blocked with Barricade
157 St Playground-Handball-17,af,Q,2020-04-07 11:33:00,40.684288034677955,-73.78650555341136,COVID-19 Closure,Fully Locked
Baisley Park South-Handball-08,af,Q,2020-04-05 17:54:00,40.668684875014364,-73.78817283733095,COVID-19 Closure,Fully Locked
157 St Playground-Handball-21,af,Q,2020-04-07 11:33:00,40.68415359789104,-73.78648578632539,COVID-19 Closure,Fully Locked
157 St Playground-Handball-19,af,Q,2020-04-07 11:33:00,40.68416664404552,-73.78667408364086,COVID-19 Closure,Fully Locked
157 St Playground-Handball-22,af,Q,2020-04-07 11:33:00,40.68409215107934,-73.78654982410431,COVID-19 Closure,Fully Locked
Baisley Park South-Handball-05,af,Q,2020-04-05 17:54:00,40.668729000901514,-73.78848624429267,COVID-19 Closure,Fully Locked
Baisley Pond Park-Handball-10,af,Q,2020-04-05 17:53:00,40.681197143067735,-73.78756076568658,COVID-19 Closure,Blocked with Barricade
157 St Playground-Handball-20,af,Q,2020-04-07 11:33:00,40.68421460902121,-73.78642312226117,COVID-19 Closure,Fully Locked
Baisley Park South-Handball-01,af,Q,2020-04-05 17:54:00,40.66885164707594,-73.78845759906616,COVID-19 Closure,Fully Locked
Baisley Park South-Handball-04,af,Q,2020-04-05 17:54:00,40.668808472110456,-73.78814441489033,COVID-19 Closure,Fully Locked
Baisley Park South-Handball-02,af,Q,2020-04-05 17:54:00,40.6688573618392,-73.78832310593721,COVID-19 Closure,Fully Locked
Baisley Park South-Handball-03,af,Q,2020-04-05 17:54:00,40.66884282823552,-73.78821988413448,COVID-19 Closure,Fully Locked
Baisley Pond Park-Handball-14,af,Q,2020-04-05 17:53:00,40.68127109731335,-73.78738740284574,COVID-19 Closure,Blocked with Barricade
St Nicholas-Handball-05,af,M,2020-04-06 15:18:00,40.81627325681592,-73.94872331495024,COVID-19 Closure,Fully Locked
St Nicholas-Handball-06,af,M,2020-04-06 15:18:00,40.81629250343022,-73.94879611025556,COVID-19 Closure,Fully Locked
St Nicholas-Handball-01,af,M,2020-04-06 15:19:00,40.81403765216655,-73.9507040336025,COVID-19 Closure,Fully Locked
Arlington Edinboro Playground-Handball-10,af,M,2020-04-06 15:13:00,40.82024386846381,-73.94697563552305,COVID-19 Closure,Blocked with Barricade
Arlington Edinboro Playground-Handball-09,af,M,2020-04-06 15:13:00,40.82021385884967,-73.94687266303823,COVID-19 Closure,Blocked with Barricade
Morningside Park-Handball-02,af,M,2020-04-08 14:07:00,40.80946067247391,-73.95603731272509,COVID-19 Closure,Fully Locked
St Nicholas-Handball-07,af,M,2020-04-06 15:18:00,40.81638413703411,-73.94875461400005,COVID-19 Closure,Fully Locked
